8001,Producer1,16
8002,Producer2,9
8003,Producer3,19
8004,Producer4,4
8005,Producer5,7
8006,Producer6,3
8007,Producer7,18
8008,Producer8,4
8009,Producer9,13
80010,Producer10,7
80011,Producer11,17
80012,Producer12,12
80013,Producer13,4
80014,Producer14,10
80015,Producer15,13
80016,Producer16,4
80017,Producer17,15
80018,Producer18,18
80019,Producer19,9
80020,Producer20,6
80021,Producer21,5
80022,Producer22,17
80023,Producer23,11
80024,Producer24,3
80025,Producer25,7
80026,Producer26,3
80027,Producer27,7
80028,Producer28,10
80029,Producer29,13
80030,Producer30,10
80031,Producer31,14
80032,Producer32,17
80033,Producer33,3
80034,Producer34,19
80035,Producer35,8
80036,Producer36,7
80037,Producer37,7
80038,Producer38,13
80039,Producer39,15
80040,Producer40,17
80041,Producer41,13
80042,Producer42,17
80043,Producer43,7
80044,Producer44,10
80045,Producer45,3
80046,Producer46,13
80047,Producer47,3
80048,Producer48,4
80049,Producer49,7
80050,Producer50,9
80051,Producer51,19
80052,Producer52,15
80053,Producer53,18
80054,Producer54,3
80055,Producer55,12
80056,Producer56,15
80057,Producer57,3
80058,Producer58,3
80059,Producer59,10
80060,Producer60,8
80061,Producer61,19
80062,Producer62,8
80063,Producer63,17
80064,Producer64,3
80065,Producer65,18
80066,Producer66,15
80067,Producer67,10
80068,Producer68,15
80069,Producer69,11
80070,Producer70,4
80071,Producer71,18
80072,Producer72,3
80073,Producer73,6
80074,Producer74,3
80075,Producer75,4
80076,Producer76,9
80077,Producer77,7
80078,Producer78,3
80079,Producer79,6
80080,Producer80,14
80081,Producer81,15
80082,Producer82,9
80083,Producer83,8
80084,Producer84,7
80085,Producer85,14
80086,Producer86,14
80087,Producer87,4
80088,Producer88,12
80089,Producer89,18
80090,Producer90,16
80091,Producer91,12
80092,Producer92,4
80093,Producer93,3
80094,Producer94,16
80095,Producer95,7
80096,Producer96,4
80097,Producer97,10
80098,Producer98,7
80099,Producer99,12
800100,Producer100,7
800101,Producer101,11
800102,Producer102,4
800103,Producer103,6
800104,Producer104,12
800105,Producer105,5
800106,Producer106,7
800107,Producer107,16
800108,Producer108,6
800109,Producer109,8
800110,Producer110,4
800111,Producer111,14
800112,Producer112,15
800113,Producer113,9
800114,Producer114,3
800115,Producer115,7
800116,Producer116,17
800117,Producer117,17
800118,Producer118,8
800119,Producer119,5
800120,Producer120,12
800121,Producer121,19
800122,Producer122,7
800123,Producer123,2
800124,Producer124,7
800125,Producer125,18
800126,Producer126,18
800127,Producer127,2
800128,Producer128,6
800129,Producer129,13
800130,Producer130,14
800131,Producer131,8
800132,Producer132,9
800133,Producer133,4
800134,Producer134,14
800135,Producer135,18
800136,Producer136,11
800137,Producer137,8
800138,Producer138,7
800139,Producer139,6
800140,Producer140,13
800141,Producer141,5
800142,Producer142,4
800143,Producer143,13
800144,Producer144,18
800145,Producer145,18
800146,Producer146,11
800147,Producer147,15
800148,Producer148,18
800149,Producer149,3
800150,Producer150,2
800151,Producer151,4
800152,Producer152,3
800153,Producer153,10
800154,Producer154,17
800155,Producer155,2
800156,Producer156,11
800157,Producer157,6
800158,Producer158,14
800159,Producer159,17
800160,Producer160,6
800161,Producer161,3
800162,Producer162,18
800163,Producer163,3
800164,Producer164,3
800165,Producer165,7
800166,Producer166,11
800167,Producer167,2
800168,Producer168,18
800169,Producer169,12
800170,Producer170,6
800171,Producer171,13
800172,Producer172,3
800173,Producer173,14
800174,Producer174,13
800175,Producer175,13
800176,Producer176,12
800177,Producer177,14
800178,Producer178,5
800179,Producer179,3
800180,Producer180,3
800181,Producer181,7
800182,Producer182,9
800183,Producer183,3
800184,Producer184,11
800185,Producer185,14
800186,Producer186,11
800187,Producer187,8
800188,Producer188,17
800189,Producer189,10
800190,Producer190,5
800191,Producer191,14
800192,Producer192,9
800193,Producer193,8
800194,Producer194,18
800195,Producer195,14
800196,Producer196,6
800197,Producer197,3
800198,Producer198,13
800199,Producer199,14
800200,Producer200,6
800201,Producer201,7
800202,Producer202,13
800203,Producer203,4
800204,Producer204,7
800205,Producer205,4
800206,Producer206,4
800207,Producer207,16
800208,Producer208,16
800209,Producer209,13
800210,Producer210,3
800211,Producer211,10
800212,Producer212,10
800213,Producer213,14
800214,Producer214,8
800215,Producer215,8
800216,Producer216,11
800217,Producer217,17
800218,Producer218,3
800219,Producer219,4
800220,Producer220,11
800221,Producer221,3
800222,Producer222,7
800223,Producer223,15
800224,Producer224,8
800225,Producer225,3
800226,Producer226,12
800227,Producer227,13
800228,Producer228,15
800229,Producer229,17
800230,Producer230,17
800231,Producer231,2
800232,Producer232,16
800233,Producer233,13
800234,Producer234,5
800235,Producer235,19
800236,Producer236,5
800237,Producer237,7
800238,Producer238,2
800239,Producer239,13
800240,Producer240,8
800241,Producer241,11
800242,Producer242,9
800243,Producer243,3
800244,Producer244,15
800245,Producer245,12
800246,Producer246,13
800247,Producer247,19
800248,Producer248,19
800249,Producer249,5
800250,Producer250,4
800251,Producer251,3
800252,Producer252,17
800253,Producer253,8
800254,Producer254,6
800255,Producer255,15
800256,Producer256,6
800257,Producer257,9
800258,Producer258,3
800259,Producer259,19
800260,Producer260,4
800261,Producer261,13
800262,Producer262,13
800263,Producer263,6
800264,Producer264,15
800265,Producer265,2
800266,Producer266,17
800267,Producer267,3
800268,Producer268,7
800269,Producer269,11
800270,Producer270,8
800271,Producer271,3
800272,Producer272,17
800273,Producer273,19
800274,Producer274,7
800275,Producer275,4
800276,Producer276,2
800277,Producer277,3
800278,Producer278,13
800279,Producer279,19
800280,Producer280,12
800281,Producer281,18
800282,Producer282,19
800283,Producer283,15
800284,Producer284,16
800285,Producer285,16
800286,Producer286,13
800287,Producer287,7
800288,Producer288,3
800289,Producer289,8
800290,Producer290,3
800291,Producer291,2
800292,Producer292,4
800293,Producer293,18
800294,Producer294,11
800295,Producer295,13
800296,Producer296,15
800297,Producer297,2
800298,Producer298,9
800299,Producer299,10
800300,Producer300,3
800301,Producer301,16
800302,Producer302,11
800303,Producer303,12
800304,Producer304,2
800305,Producer305,14
800306,Producer306,6
800307,Producer307,9
800308,Producer308,8
800309,Producer309,12
800310,Producer310,2
800311,Producer311,7
800312,Producer312,3
800313,Producer313,10
800314,Producer314,15
800315,Producer315,6
800316,Producer316,3
800317,Producer317,18
800318,Producer318,18
800319,Producer319,19
800320,Producer320,3
800321,Producer321,4
800322,Producer322,5
800323,Producer323,19
800324,Producer324,13
800325,Producer325,5
800326,Producer326,14
800327,Producer327,12
800328,Producer328,13
800329,Producer329,19
800330,Producer330,15
800331,Producer331,9
800332,Producer332,3
800333,Producer333,3
800334,Producer334,7
800335,Producer335,3
800336,Producer336,2
800337,Producer337,9
800338,Producer338,6
800339,Producer339,7
800340,Producer340,6
800341,Producer341,17
800342,Producer342,9
800343,Producer343,4
800344,Producer344,14
800345,Producer345,5
800346,Producer346,12
800347,Producer347,16
800348,Producer348,16
800349,Producer349,16
800350,Producer350,2
800351,Producer351,16
800352,Producer352,9
800353,Producer353,8
800354,Producer354,15
800355,Producer355,3
800356,Producer356,17
800357,Producer357,13
800358,Producer358,12
800359,Producer359,8
800360,Producer360,18
800361,Producer361,8
800362,Producer362,5
800363,Producer363,19
800364,Producer364,5
800365,Producer365,15
800366,Producer366,19
800367,Producer367,16
800368,Producer368,9
800369,Producer369,11
800370,Producer370,4
800371,Producer371,16
800372,Producer372,9
800373,Producer373,17
800374,Producer374,10
800375,Producer375,6
800376,Producer376,15
800377,Producer377,18
800378,Producer378,3
800379,Producer379,5
800380,Producer380,6
800381,Producer381,16
800382,Producer382,4
800383,Producer383,19
800384,Producer384,16
800385,Producer385,11
800386,Producer386,4
800387,Producer387,10
800388,Producer388,2
800389,Producer389,12
800390,Producer390,13
800391,Producer391,4
800392,Producer392,15
800393,Producer393,9
800394,Producer394,9
800395,Producer395,19
800396,Producer396,4
800397,Producer397,12
800398,Producer398,10
800399,Producer399,6
800400,Producer400,17
800401,Producer401,17
800402,Producer402,15
800403,Producer403,5
800404,Producer404,13
800405,Producer405,12
800406,Producer406,10
800407,Producer407,17
800408,Producer408,4
800409,Producer409,15
800410,Producer410,5
800411,Producer411,6
800412,Producer412,8
800413,Producer413,4
800414,Producer414,7
800415,Producer415,15
800416,Producer416,18
800417,Producer417,19
800418,Producer418,2
800419,Producer419,11
800420,Producer420,14
800421,Producer421,5
800422,Producer422,4
800423,Producer423,3
800424,Producer424,18
800425,Producer425,2
800426,Producer426,18
800427,Producer427,17
800428,Producer428,7
800429,Producer429,14
800430,Producer430,8
800431,Producer431,16
800432,Producer432,7
800433,Producer433,9
800434,Producer434,13
800435,Producer435,11
800436,Producer436,4
800437,Producer437,13
800438,Producer438,9
800439,Producer439,10
800440,Producer440,18
800441,Producer441,5
800442,Producer442,3
800443,Producer443,14
800444,Producer444,3
800445,Producer445,11
800446,Producer446,4
800447,Producer447,4
800448,Producer448,7
800449,Producer449,18
800450,Producer450,4
800451,Producer451,13
800452,Producer452,11
800453,Producer453,18
800454,Producer454,19
800455,Producer455,4
800456,Producer456,9
800457,Producer457,15
800458,Producer458,4
800459,Producer459,6
800460,Producer460,13
800461,Producer461,6
800462,Producer462,17
800463,Producer463,11
800464,Producer464,3
800465,Producer465,4
800466,Producer466,10
800467,Producer467,9
800468,Producer468,3
800469,Producer469,17
800470,Producer470,3
800471,Producer471,4
800472,Producer472,6
800473,Producer473,12
800474,Producer474,17
800475,Producer475,14
800476,Producer476,9
800477,Producer477,8
800478,Producer478,3
800479,Producer479,6
800480,Producer480,13
800481,Producer481,11
800482,Producer482,16
800483,Producer483,11
800484,Producer484,16
800485,Producer485,14
800486,Producer486,17
800487,Producer487,13
800488,Producer488,2
800489,Producer489,7
800490,Producer490,11
800491,Producer491,5
800492,Producer492,9
800493,Producer493,3
800494,Producer494,11
800495,Producer495,5
800496,Producer496,19
800497,Producer497,17
800498,Producer498,3
800499,Producer499,11
800500,Producer500,5
800501,Producer501,12
800502,Producer502,18
800503,Producer503,8
800504,Producer504,4
800505,Producer505,19
800506,Producer506,6
800507,Producer507,6
800508,Producer508,14
800509,Producer509,10
800510,Producer510,15
800511,Producer511,4
800512,Producer512,16
800513,Producer513,10
800514,Producer514,18
800515,Producer515,7
800516,Producer516,3
800517,Producer517,14
800518,Producer518,14
800519,Producer519,11
800520,Producer520,5
800521,Producer521,2
800522,Producer522,2
800523,Producer523,2
800524,Producer524,6
800525,Producer525,17
800526,Producer526,12
800527,Producer527,9
800528,Producer528,7
800529,Producer529,19
800530,Producer530,9
800531,Producer531,11
800532,Producer532,9
800533,Producer533,6
800534,Producer534,13
800535,Producer535,2
800536,Producer536,10
800537,Producer537,2
800538,Producer538,5
800539,Producer539,2
800540,Producer540,10
800541,Producer541,14
800542,Producer542,18
800543,Producer543,10
800544,Producer544,3
800545,Producer545,17
800546,Producer546,6
800547,Producer547,13
800548,Producer548,8
800549,Producer549,4
800550,Producer550,10
800551,Producer551,9
800552,Producer552,9
800553,Producer553,14
800554,Producer554,13
800555,Producer555,19
800556,Producer556,12
800557,Producer557,7
800558,Producer558,10
800559,Producer559,13
800560,Producer560,15
800561,Producer561,18
800562,Producer562,4
800563,Producer563,18
800564,Producer564,3
800565,Producer565,16
800566,Producer566,17
800567,Producer567,9
800568,Producer568,14
800569,Producer569,3
800570,Producer570,7
800571,Producer571,3
800572,Producer572,5
800573,Producer573,2
800574,Producer574,15
800575,Producer575,18
800576,Producer576,3
800577,Producer577,19
800578,Producer578,5
800579,Producer579,12
800580,Producer580,18
800581,Producer581,3
800582,Producer582,3
800583,Producer583,16
800584,Producer584,13
800585,Producer585,5
800586,Producer586,7
800587,Producer587,9
800588,Producer588,12
800589,Producer589,10
800590,Producer590,14
800591,Producer591,2
800592,Producer592,16
800593,Producer593,12
800594,Producer594,4
800595,Producer595,12
800596,Producer596,13
800597,Producer597,11
800598,Producer598,14
800599,Producer599,8
800600,Producer600,4
800601,Producer601,7
800602,Producer602,12
800603,Producer603,3
800604,Producer604,7
800605,Producer605,18
800606,Producer606,5
800607,Producer607,5
800608,Producer608,18
800609,Producer609,2
800610,Producer610,12
800611,Producer611,6
800612,Producer612,16
800613,Producer613,8
800614,Producer614,19
800615,Producer615,18
800616,Producer616,3
800617,Producer617,6
800618,Producer618,3
800619,Producer619,7
800620,Producer620,14
800621,Producer621,3
800622,Producer622,5
800623,Producer623,16
800624,Producer624,6
800625,Producer625,9
800626,Producer626,16
800627,Producer627,2
800628,Producer628,12
800629,Producer629,3
800630,Producer630,2
800631,Producer631,19
800632,Producer632,12
800633,Producer633,12
800634,Producer634,4
800635,Producer635,15
800636,Producer636,18
800637,Producer637,12
800638,Producer638,3
800639,Producer639,6
800640,Producer640,3
800641,Producer641,19
800642,Producer642,18
800643,Producer643,14
800644,Producer644,19
800645,Producer645,8
800646,Producer646,17
800647,Producer647,15
800648,Producer648,6
800649,Producer649,6
800650,Producer650,12
800651,Producer651,3
800652,Producer652,3
800653,Producer653,9
800654,Producer654,19
800655,Producer655,2
800656,Producer656,11
800657,Producer657,9
800658,Producer658,7
800659,Producer659,2
800660,Producer660,9
800661,Producer661,12
800662,Producer662,6
800663,Producer663,5
800664,Producer664,11
800665,Producer665,14
800666,Producer666,13
800667,Producer667,14
800668,Producer668,2
800669,Producer669,13
800670,Producer670,3
800671,Producer671,7
800672,Producer672,19
800673,Producer673,14
800674,Producer674,11
800675,Producer675,11
800676,Producer676,6
800677,Producer677,8
800678,Producer678,14
800679,Producer679,6
800680,Producer680,6
800681,Producer681,14
800682,Producer682,5
800683,Producer683,10
800684,Producer684,14
800685,Producer685,16
800686,Producer686,12
800687,Producer687,4
800688,Producer688,15
800689,Producer689,12
800690,Producer690,3
800691,Producer691,19
800692,Producer692,19
800693,Producer693,19
800694,Producer694,9
800695,Producer695,3
800696,Producer696,11
800697,Producer697,4
800698,Producer698,9
800699,Producer699,7
800700,Producer700,18
800701,Producer701,18
800702,Producer702,5
800703,Producer703,3
800704,Producer704,7
800705,Producer705,17
800706,Producer706,15
800707,Producer707,6
800708,Producer708,3
800709,Producer709,4
800710,Producer710,10
800711,Producer711,10
800712,Producer712,6
800713,Producer713,16
800714,Producer714,8
800715,Producer715,7
800716,Producer716,3
800717,Producer717,11
800718,Producer718,9
800719,Producer719,6
800720,Producer720,2
800721,Producer721,5
800722,Producer722,10
800723,Producer723,18
800724,Producer724,16
800725,Producer725,4
800726,Producer726,14
800727,Producer727,8
800728,Producer728,10
800729,Producer729,19
800730,Producer730,14
800731,Producer731,6
800732,Producer732,18
800733,Producer733,4
800734,Producer734,8
800735,Producer735,7
800736,Producer736,13
800737,Producer737,18
800738,Producer738,9
800739,Producer739,15
800740,Producer740,17
800741,Producer741,18
800742,Producer742,8
800743,Producer743,15
800744,Producer744,7
800745,Producer745,15
800746,Producer746,3
800747,Producer747,17
800748,Producer748,7
800749,Producer749,15
800750,Producer750,6
800751,Producer751,8
800752,Producer752,5
800753,Producer753,6
800754,Producer754,17
800755,Producer755,12
800756,Producer756,4
800757,Producer757,13
800758,Producer758,5
800759,Producer759,11
800760,Producer760,14
800761,Producer761,10
800762,Producer762,18
800763,Producer763,16
800764,Producer764,14
800765,Producer765,8
800766,Producer766,18
800767,Producer767,4
800768,Producer768,16
800769,Producer769,12
800770,Producer770,9
800771,Producer771,8
800772,Producer772,18
800773,Producer773,3
800774,Producer774,13
800775,Producer775,15
800776,Producer776,12
800777,Producer777,11
800778,Producer778,18
800779,Producer779,3
800780,Producer780,6
800781,Producer781,2
800782,Producer782,19
800783,Producer783,17
800784,Producer784,6
800785,Producer785,13
800786,Producer786,5
800787,Producer787,9
800788,Producer788,2
800789,Producer789,13
800790,Producer790,10
800791,Producer791,15
800792,Producer792,15
800793,Producer793,12
800794,Producer794,5
800795,Producer795,9
800796,Producer796,16
800797,Producer797,9
800798,Producer798,12
800799,Producer799,8
800800,Producer800,18
800801,Producer801,14
800802,Producer802,19
800803,Producer803,16
800804,Producer804,17
800805,Producer805,10
800806,Producer806,3
800807,Producer807,3
800808,Producer808,6
800809,Producer809,14
800810,Producer810,2
800811,Producer811,7
800812,Producer812,8
800813,Producer813,11
800814,Producer814,3
800815,Producer815,13
800816,Producer816,15
800817,Producer817,2
800818,Producer818,10
800819,Producer819,9
800820,Producer820,8
800821,Producer821,3
800822,Producer822,19
800823,Producer823,12
800824,Producer824,11
800825,Producer825,8
800826,Producer826,3
800827,Producer827,12
800828,Producer828,15
800829,Producer829,18
800830,Producer830,7
800831,Producer831,4
800832,Producer832,9
800833,Producer833,12
800834,Producer834,16
800835,Producer835,5
800836,Producer836,6
800837,Producer837,2
800838,Producer838,10
800839,Producer839,17
800840,Producer840,9
800841,Producer841,19
800842,Producer842,14
800843,Producer843,15
800844,Producer844,16
800845,Producer845,6
800846,Producer846,15
800847,Producer847,2
800848,Producer848,13
800849,Producer849,17
800850,Producer850,9
800851,Producer851,19
800852,Producer852,5
800853,Producer853,15
800854,Producer854,8
800855,Producer855,14
800856,Producer856,5
800857,Producer857,2
800858,Producer858,12
800859,Producer859,8
800860,Producer860,15
800861,Producer861,16
800862,Producer862,17
800863,Producer863,11
800864,Producer864,3
800865,Producer865,11
800866,Producer866,15
800867,Producer867,14
800868,Producer868,19
800869,Producer869,3
800870,Producer870,5
800871,Producer871,4
800872,Producer872,17
800873,Producer873,11
800874,Producer874,4
800875,Producer875,2
800876,Producer876,15
800877,Producer877,16
800878,Producer878,2
800879,Producer879,11
800880,Producer880,7
800881,Producer881,7
800882,Producer882,14
800883,Producer883,3
800884,Producer884,12
800885,Producer885,6
800886,Producer886,15
800887,Producer887,11
800888,Producer888,11
800889,Producer889,11
800890,Producer890,6
800891,Producer891,9
800892,Producer892,17
800893,Producer893,16
800894,Producer894,13
800895,Producer895,9
800896,Producer896,7
800897,Producer897,12
800898,Producer898,14
800899,Producer899,8
800900,Producer900,16
800901,Producer901,12
800902,Producer902,12
800903,Producer903,18
800904,Producer904,5
800905,Producer905,15
800906,Producer906,9
800907,Producer907,12
800908,Producer908,15
800909,Producer909,9
800910,Producer910,8
800911,Producer911,4
800912,Producer912,11
800913,Producer913,3
800914,Producer914,14
800915,Producer915,14
800916,Producer916,11
800917,Producer917,5
800918,Producer918,8
800919,Producer919,3
800920,Producer920,5
800921,Producer921,5
800922,Producer922,19
800923,Producer923,8
800924,Producer924,10
800925,Producer925,17
800926,Producer926,8
800927,Producer927,3
800928,Producer928,14
800929,Producer929,11
800930,Producer930,3
800931,Producer931,3
800932,Producer932,12
800933,Producer933,14
800934,Producer934,6
800935,Producer935,15
800936,Producer936,6
800937,Producer937,15
800938,Producer938,18
800939,Producer939,14
800940,Producer940,4
800941,Producer941,17
800942,Producer942,14
800943,Producer943,8
800944,Producer944,3
800945,Producer945,3
800946,Producer946,15
800947,Producer947,3
800948,Producer948,13
800949,Producer949,13
800950,Producer950,7
800951,Producer951,12
800952,Producer952,10
800953,Producer953,11
800954,Producer954,7
800955,Producer955,14
800956,Producer956,19
800957,Producer957,16
800958,Producer958,15
800959,Producer959,9
800960,Producer960,5
800961,Producer961,2
800962,Producer962,4
800963,Producer963,12
800964,Producer964,10
800965,Producer965,19
800966,Producer966,8
800967,Producer967,15
800968,Producer968,4
800969,Producer969,3
800970,Producer970,8
800971,Producer971,9
800972,Producer972,19
800973,Producer973,11
800974,Producer974,12
800975,Producer975,9
800976,Producer976,17
800977,Producer977,3
800978,Producer978,10
800979,Producer979,13
800980,Producer980,6
800981,Producer981,10
800982,Producer982,19
800983,Producer983,4
800984,Producer984,7
800985,Producer985,6
800986,Producer986,4
800987,Producer987,11
800988,Producer988,10
800989,Producer989,14
800990,Producer990,18
800991,Producer991,5
800992,Producer992,9
800993,Producer993,2
800994,Producer994,8
800995,Producer995,7
800996,Producer996,4
800997,Producer997,9
800998,Producer998,9
800999,Producer999,5
8001000,Producer1000,3
