3001,Robert De Niro,4,08/17/43
3002,Jack Nicholson,4,04/22/37
3003,Marlon Brando,1,04/03/24
3004,Denzel Washington,2,12/28/54
3005,Katharine Hepburn,4,05/12/07
3006,Humphrey Bogart,3,12/25/1899
3007,Meryl Streep,3,06/22/49
3008,Daniel Day-Lewis,4,04/29/57
3009,Sidney Poitier,3,02/20/27
30010,Clark Gable,2,02/01/01
30011,Ingrid Bergman,1,08/29/15
30012,Tom Hanks,5,07/09/56
30013,Elizabeth Taylor,1,02/27/32
30014,Bette Davis,1,04/05/08
30015,Gregory Peck,2,04/05/16
30016,Leonardo DiCaprio,2,11/11/74
30017,Cate Blanchett,1,05/14/69
30018,Audrey Hepburn,3,05/04/29
30019,Spencer Tracy,4,04/05/00
30020,Kate Winslet,5,10/05/75
