2001,Raging Bull,1993,9,1000,500245
2002,Chinatown,1991,12,1001,500161
2003,Apocalypse Now,2015,16,1002,50040
2004,Fences,1994,12,1003,50061
2005,The Lion in Winter,2018,16,1004,500189
2006,Casablanca,2018,9,1005,5007
2007,Out of Africa,1992,15,1006,50080
2008,There Will Be Blood,1999,16,1007,500122
2009,Lilies of the Field,2009,18,1008,500196
20010,It Happened One Night,2013,16,1009,500131
20011,Cast Away,1987,16,1010,501192
20012,Whos Afraid of Virginia Woolf?,1986,9,1011,501117
20013,All About Eve,2007,18,1012,501226
20014,To Kill a Mockingbird,2014,11,1013,50170
20015,Inception,2017,10,1014,501175
20016,Carol,2000,18,1015,50127
20017,Breakfast at Tiffany's,1999,20,1016,501123
20018,Judgment at Nuremberg,2018,15,1017,501185
20019,Eternal Sunshine of the Spotless Mind,2017,13,1018,50159
20020,Don 2,1995,11,1019,501109
